6,78.009
7,89.598
8,106.729
9,116.023
10,178.418
11,210.076
12,234.391
13,260.307
14,286.597
15,310.198
16,333.682
17,350.118
18,363.107
19,376.175
20,390.701
21,405.247
22,412.445
23,414.952
24,421.237
25,425.096
26,427.780
27,436.548
28,442.756
29,448.861
30,452.280
31,458.674
32,463.472
33,466.375
34,469.437
35,476.140
36,485.636
37,491.364
38,501.534
39,508.949
40,513.864
41,523.592
42,525.977
43,529.941
44,538.267
45,545.838
46,551.188
47,553.862
48,558.823
49,562.465
50,566.064
51,573.470
52,585.930
53,588.162
54,597.961
55,603.916
56,621.956
57,627.944
58,631.647
59,644.766
60,666.376
61,685.548
62,699.777
63,712.652
64,722.260
65,727.610
66,731.934
67,741.484
68,749.028
69,759.951
70,770.167
71,776.451
72,798.893
73,804.499
74,811.874
75,818.771
76,836.848
77,841.005
78,851.082
79,873.746
80,884.493
81,893.678
82,912.829
83,969.901
84,1012.099
85,1028.680
86,1033.687
87,1046.847
88,1061.308
89,1076.681
90,1095.032
91,1129.559
92,1161.988
93,1262.399
94,1289.148
95,1324.756
96,1855.138
97,1894.143
98,1929.445
99,1986.263
