6,263.167
7,265.959
8,269.364
9,270.356
10,271.881
11,274.193
12,276.231
13,277.449
14,278.350
15,280.138
16,281.655
17,283.158
18,283.961
19,285.285
20,286.327
21,287.721
22,288.678
23,289.468
24,290.246
25,291.431
26,292.382
27,293.300
28,294.031
29,294.575
30,295.383
31,295.906
32,296.635
33,297.410
34,298.154
35,298.572
36,299.166
37,299.746
38,300.364
39,301.007
40,301.803
41,302.198
42,302.865
43,303.507
44,304.031
45,305.157
46,305.560
47,306.351
48,306.940
49,308.018
50,308.950
51,309.548
52,310.452
53,311.605
54,312.528
55,313.079
56,314.155
57,314.815
58,315.339
59,316.322
60,317.417
61,318.485
62,319.300
63,320.145
64,321.046
65,321.799
66,322.320
67,323.124
68,323.631
69,324.166
70,324.759
71,325.543
72,326.454
73,327.287
74,328.074
75,328.967
76,330.094
77,330.831
78,331.616
79,332.491
80,333.396
81,334.189
82,335.407
83,336.283
84,337.628
85,338.856
86,340.028
87,340.523
88,341.130
89,341.517
90,342.024
91,342.525
92,343.346
93,344.468
94,346.241
95,347.849
96,350.045
97,352.513
98,353.904
99,371.377
